City,State,Eastern Time,Source,DailyTempMax,DailyTempMin,DailyDewPointMax,DailyDewPointMin,DailyRH Max,DailyMin RH,DailyBPMax,DailyBPMin,DailyPrecip,DailyWindMax,DailyWindMaxDir
Berkeley Twp.,NJ,2019-06-08,Mesonet,75,60.0,64,51,99,51,30.18,29.95,0.0,24,ENE
Berkeley Twp.,NJ,2019-06-07,Mesonet,80,60.0,66,59,97,53,29.97,29.8,0.0,16,E
Berkeley Twp.,NJ,2019-06-06,Mesonet,85,69.0,70,62,97,50,29.82,29.66,0.01,18,W
Berkeley Twp.,NJ,2019-06-05,Mesonet,86,61.0,70,53,96,47,30.0,29.73,0.19,27,SSW
Berkeley Twp.,NJ,2019-06-04,Mesonet,73,39.0,53,29,92,22,30.14,29.99,0.0,24,NW
Berkeley Twp.,NJ,2019-06-03,Mesonet,73,47.0,63,33,94,25,30.02,29.71,0.0,26,WNW
Berkeley Twp.,NJ,2019-06-02,Mesonet,84,62.0,67,55,95,44,29.77,29.64,0.35,44,SW
Berkeley Twp.,NJ,2019-06-01,Mesonet,79,55.0,67,53,95,56,29.82,29.74,0.0,14,E
Berkeley Twp.,NJ,2019-05-31,Mesonet,83,60.0,67,53,98,39,29.79,29.63,0.01,18,WNW
Berkeley Twp.,NJ,2019-05-30,Mesonet,75,60.0,68,59,99,72,29.79,29.63,0.1,17,SSE
Berkeley Twp.,NJ,2019-05-29,Mesonet,80,61.0,69,59,98,61,29.75,29.62,1.22,26,N
Berkeley Twp.,NJ,2019-05-28,Mesonet,80,55.0,69,51,96,59,29.89,29.62,0.9,45,WSW
Berkeley Twp.,NJ,2019-05-27,Mesonet,84,60.0,66,50,83,34,29.92,29.83,0.0,17,NNE
Berkeley Twp.,NJ,2019-05-26,Mesonet,90,60.0,71,53,95,30,30.02,29.84,0.01,22,W
Berkeley Twp.,NJ,2019-05-25,Mesonet,72,46.0,55,44,95,43,30.22,30.02,0.0,24,SE
Berkeley Twp.,NJ,2019-05-24,Mesonet,79,63.0,67,46,92,36,30.08,29.78,0.0,32,NW
Berkeley Twp.,NJ,2019-05-23,Mesonet,72,54.0,66,42,96,58,30.22,29.82,0.29,28,SSW
Berkeley Twp.,NJ,2019-05-22,Mesonet,77,40.0,46,28,86,17,30.22,30.07,0.0,18,S
Berkeley Twp.,NJ,2019-05-21,Mesonet,73,57.0,61,33,74,30,30.08,29.75,0.0,28,WNW
Berkeley Twp.,NJ,2019-05-20,Mesonet,91,68.0,67,58,88,35,29.9,29.69,0.0,33,WSW
Berkeley Twp.,NJ,2019-05-19,Mesonet,82,52.0,69,49,93,58,30.06,29.89,0.0,32,SSW
Berkeley Twp.,NJ,2019-05-18,Mesonet,73,54.0,63,40,97,33,30.05,29.78,0.0,18,SSE
Berkeley Twp.,NJ,2019-05-17,Mesonet,84,53.0,65,47,98,32,29.85,29.69,0.16,30,SW
Berkeley Twp.,NJ,2019-05-16,Mesonet,75,51.0,54,38,96,28,29.88,29.78,0.02,19,W
Berkeley Twp.,NJ,2019-05-15,Mesonet,71,42.0,50,38,92,35,29.87,29.78,0.0,24,W
Berkeley Twp.,NJ,2019-05-14,Mesonet,56,44.0,49,40,98,58,29.81,29.74,0.1,17,W
Berkeley Twp.,NJ,2019-05-13,Mesonet,49,45.0,48,44,97,91,29.83,29.68,0.69,27,E
Berkeley Twp.,NJ,2019-05-12,Mesonet,55,45.0,54,43,97,86,29.94,29.75,1.3,39,ENE
Berkeley Twp.,NJ,2019-05-11,Mesonet,72,54.0,64,45,96,43,30.01,29.88,0.02,18,WNW
Berkeley Twp.,NJ,2019-05-10,Mesonet,79,59.0,65,55,97,57,30.15,29.9,0.0,31,SSW
Berkeley Twp.,NJ,2019-05-09,Mesonet,59,51.0,55,46,96,67,30.27,30.14,0.0,23,E
Berkeley Twp.,NJ,2019-05-08,Mesonet,65,50.0,59,48,98,60,30.21,30.09,0.43,20,NE
Berkeley Twp.,NJ,2019-05-07,Mesonet,75,49.0,59,47,95,54,30.16,30.05,0.08,21,S
Berkeley Twp.,NJ,2019-05-06,Mesonet,69,48.0,52,45,95,47,30.1,29.74,0.0,25,ENE
Berkeley Twp.,NJ,2019-05-05,Mesonet,55,49.0,54,48,98,92,29.79,29.69,1.29,31,NE
Berkeley Twp.,NJ,2019-05-04,Mesonet,70,51.0,61,51,99,66,29.94,29.77,0.01,15,ENE
Berkeley Twp.,NJ,2019-05-03,Mesonet,60,49.0,54,48,98,77,30.13,29.93,0.0,17,NE
Berkeley Twp.,NJ,2019-05-02,Mesonet,80,49.0,65,49,99,51,30.15,30.04,0.0,18,ENE
Berkeley Twp.,NJ,2019-05-01,Mesonet,56,49.0,50,43,98,65,30.39,30.13,0.0,19,SE
Berkeley Twp.,NJ,2019-04-30,Mesonet,72,48.0,57,47,98,55,30.37,30.1,0.05,15,ENE
Berkeley Twp.,NJ,2019-04-29,Mesonet,58,31.0,48,22,97,27,30.41,30.18,0.02,20,SSE
Berkeley Twp.,NJ,2019-04-28,Mesonet,57,38.0,51,35,93,51,30.24,29.84,0.0,20,ENE
Berkeley Twp.,NJ,2019-04-27,Mesonet,67,48.0,46,23,83,22,29.85,29.3,0.01,43,W
Berkeley Twp.,NJ,2019-04-26,Mesonet,70,51.0,64,46,97,70,29.85,29.32,0.76,35,S
Berkeley Twp.,NJ,2019-04-25,Mesonet,61,41.0,47,38,91,51,29.95,29.83,0.0,16,ENE
Berkeley Twp.,NJ,2019-04-24,Mesonet,73,46.0,54,35,88,26,29.84,29.66,0.0,25,W
Berkeley Twp.,NJ,2019-04-23,Mesonet,81,51.0,56,40,95,26,30.0,29.73,0.01,20,W
Berkeley Twp.,NJ,2019-04-22,Mesonet,64,44.0,59,42,96,60,30.05,29.93,0.2,18,N
Berkeley Twp.,NJ,2019-04-21,Mesonet,70,50.0,54,43,94,41,30.04,29.81,0.0,26,S
Berkeley Twp.,NJ,2019-04-20,Mesonet,69,54.0,65,49,97,57,29.83,29.66,0.65,40,S
Berkeley Twp.,NJ,2019-04-19,Mesonet,76,61.0,65,56,93,61,29.86,29.65,0.01,41,S
Berkeley Twp.,NJ,2019-04-18,Mesonet,75,51.0,59,40,84,49,30.16,29.85,0.0,31,S
Berkeley Twp.,NJ,2019-04-17,Mesonet,58,48.0,42,23,73,27,30.16,29.99,0.0,23,ENE
Berkeley Twp.,NJ,2019-04-16,Mesonet,67,36.0,39,17,68,19,30.06,29.86,0.0,31,NW
Berkeley Twp.,NJ,2019-04-15,Mesonet,68,46.0,64,28,99,40,29.86,29.32,1.31,62,WSW
Berkeley Twp.,NJ,2019-04-14,Mesonet,73,53.0,66,52,99,73,29.98,29.49,0.0,29,S
Berkeley Twp.,NJ,2019-04-13,Mesonet,74,60.0,63,54,96,51,30.1,29.95,0.33,31,SSW
Berkeley Twp.,NJ,2019-04-12,Mesonet,73,45.0,58,25,89,41,30.23,30.08,0.0,40,SSW
Berkeley Twp.,NJ,2019-04-11,Mesonet,50,31.0,32,21,86,33,30.24,30.02,0.0,18,NE
Berkeley Twp.,NJ,2019-04-10,Mesonet,63,32.0,45,27,99,30,30.02,29.68,0.0,24,WNW
Berkeley Twp.,NJ,2019-04-09,Mesonet,68,45.0,60,44,98,72,29.7,29.48,0.01,17,WSW
Berkeley Twp.,NJ,2019-04-08,Mesonet,81,53.0,61,49,97,41,30.04,29.68,0.18,32,W
Berkeley Twp.,NJ,2019-04-07,Mesonet,68,32.0,50,30,95,41,30.26,30.04,0.0,23,S
Berkeley Twp.,NJ,2019-04-06,Mesonet,67,40.0,50,38,99,44,30.19,30.1,0.01,15,W
Berkeley Twp.,NJ,2019-04-05,Mesonet,45,33.0,44,17,98,33,30.45,30.19,0.08,23,E
Berkeley Twp.,NJ,2019-04-04,Mesonet,62,26.0,36,13,87,20,30.39,30.19,0.0,18,WSW
Berkeley Twp.,NJ,2019-04-03,Mesonet,67,37.0,39,13,92,17,30.2,29.92,0.0,39,WNW
Berkeley Twp.,NJ,2019-04-02,Mesonet,50,17.0,39,13,93,33,30.38,29.96,0.01,27,NE
Berkeley Twp.,NJ,2019-04-01,Mesonet,48,23.0,21,11,77,24,30.35,29.93,0.0,33,W
Berkeley Twp.,NJ,2019-03-31,Mesonet,62,39.0,56,20,91,39,29.94,29.64,0.02,30,SSW
Berkeley Twp.,NJ,2019-03-30,Mesonet,74,45.0,47,38,90,30,30.07,29.81,0.0,35,SSW
Berkeley Twp.,NJ,2019-03-29,Mesonet,63,45.0,49,33,84,46,30.21,30.03,0.0,16,W
Berkeley Twp.,NJ,2019-03-28,Mesonet,56,16.0,39,13,89,37,30.46,30.19,0.0,23,SSE
Berkeley Twp.,NJ,2019-03-27,Mesonet,45,17.0,25,7,85,26,30.5,30.33,0.0,21,ESE
Berkeley Twp.,NJ,2019-03-26,Mesonet,48,23.0,37,-1,88,14,30.33,30.04,0.0,29,NE
Berkeley Twp.,NJ,2019-03-25,Mesonet,58,40.0,41,28,89,34,30.05,29.95,0.03,16,NE
Berkeley Twp.,NJ,2019-03-24,Mesonet,63,21.0,33,11,82,16,30.22,30.0,0.0,27,SW
Berkeley Twp.,NJ,2019-03-23,Mesonet,51,27.0,27,9,67,19,30.12,29.56,0.0,38,NNW
Berkeley Twp.,NJ,2019-03-22,Mesonet,51,39.0,46,27,97,43,29.57,29.21,0.53,38,ENE
Berkeley Twp.,NJ,2019-03-21,Mesonet,50,41.0,48,34,98,71,30.21,29.38,0.92,40,ENE
Berkeley Twp.,NJ,2019-03-20,Mesonet,52,19.0,36,14,90,23,30.38,30.21,0.0,22,SW
Berkeley Twp.,NJ,2019-03-19,Mesonet,50,19.0,28,7,91,18,30.41,30.3,0.0,17,SSE
Berkeley Twp.,NJ,2019-03-18,Mesonet,46,18.0,25,10,83,26,30.3,30.18,0.0,18,SE
Berkeley Twp.,NJ,2019-03-17,Mesonet,47,22.0,19,9,72,24,30.2,30.08,0.0,25,WNW
Berkeley Twp.,NJ,2019-03-16,Mesonet,60,38.0,53,16,83,26,30.12,29.72,0.0,34,NW
Berkeley Twp.,NJ,2019-03-15,Mesonet,75,55.0,59,48,93,55,29.99,29.63,0.0,38,SW
Berkeley Twp.,NJ,2019-03-14,Mesonet,68,39.0,48,25,78,40,30.27,29.98,0.0,29,SSW
Berkeley Twp.,NJ,2019-03-13,Mesonet,49,18.0,30,15,89,28,30.36,30.23,0.0,18,SSE
Berkeley Twp.,NJ,2019-03-12,Mesonet,46,25.0,23,16,73,33,30.28,30.01,0.0,28,NW
Berkeley Twp.,NJ,2019-03-11,Mesonet,55,40.0,44,20,96,27,30.07,29.94,0.0,29,WSW
Berkeley Twp.,NJ,2019-03-10,Mesonet,54,38.0,51,36,98,84,30.23,29.84,0.82,23,E
Berkeley Twp.,NJ,2019-03-09,Mesonet,48,23.0,31,20,96,35,30.31,30.17,0.0,16,ESE
Berkeley Twp.,NJ,2019-03-08,Mesonet,43,11.0,30,6,94,26,30.38,30.18,0.0,20,SSW
Berkeley Twp.,NJ,2019-03-07,Mesonet,35,7.0,19,3,86,33,30.34,30.22,0.0,25,NW
Berkeley Twp.,NJ,2019-03-06,Mesonet,28,11.0,9,-4,79,28,30.26,29.98,0.0,32,WNW
Berkeley Twp.,NJ,2019-03-05,Mesonet,36,15.0,14,2,79,25,30.09,29.88,0.0,23,WNW
Berkeley Twp.,NJ,2019-03-04,Mesonet,40,26.0,33,7,98,38,30.01,29.57,0.28,27,NW
Berkeley Twp.,NJ,2019-03-03,Mesonet,44,28.0,35,26,99,54,30.14,29.68,0.84,17,NNE
Berkeley Twp.,NJ,2019-03-02,Mesonet,40,32.0,35,30,97,79,30.06,29.94,0.4,20,NE
Berkeley Twp.,NJ,2019-03-01,Mesonet,35,28.0,34,15,97,49,30.28,30.03,0.19,23,NE
Berkeley Twp.,NJ,2019-02-28,Mesonet,40,22.0,31,8,99,28,30.23,29.9,0.0,23,NW
Berkeley Twp.,NJ,2019-02-27,Mesonet,35,24.0,30,3,97,39,30.41,29.94,0.0,18,E
Berkeley Twp.,NJ,2019-02-26,Mesonet,42,27.0,17,8,49,35,30.4,30.2,0.0,28,WNW
Berkeley Twp.,NJ,2019-02-25,Mesonet,44,30.0,22,5,43,25,30.21,29.51,0.0,50,WNW
Berkeley Twp.,NJ,2019-02-24,Mesonet,49,40.0,48,19,98,36,30.07,29.36,0.36,47,W
Berkeley Twp.,NJ,2019-02-23,Mesonet,40,27.0,39,23,97,63,30.45,30.07,0.03,15,ENE
Berkeley Twp.,NJ,2019-02-22,Mesonet,45,29.0,31,22,85,42,30.42,30.11,0.0,15,N
Berkeley Twp.,NJ,2019-02-21,Mesonet,54,34.0,39,29,99,40,30.12,29.84,0.13,33,W
Berkeley Twp.,NJ,2019-02-20,Mesonet,38,25.0,38,10,99,46,30.58,29.95,0.37,16,ESE
Berkeley Twp.,NJ,2019-02-19,Mesonet,37,22.0,18,6,74,28,30.56,30.3,0.0,22,NNW
Berkeley Twp.,NJ,2019-02-18,Mesonet,46,28.0,40,15,99,49,30.3,29.72,0.24,33,NW
Berkeley Twp.,NJ,2019-02-17,Mesonet,36,17.0,34,13,97,52,30.14,29.82,0.15,19,ENE
Berkeley Twp.,NJ,2019-02-16,Mesonet,54,28.0,31,13,60,28,29.99,29.67,0.0,24,NNW
Berkeley Twp.,NJ,2019-02-15,Mesonet,65,41.0,42,30,87,35,29.95,29.58,0.0,33,SW
Berkeley Twp.,NJ,2019-02-14,Mesonet,51,27.0,22,14,75,24,30.05,29.87,0.0,25,WNW
Berkeley Twp.,NJ,2019-02-13,Mesonet,45,26.0,42,18,99,38,29.87,29.51,0.02,39,W
Berkeley Twp.,NJ,2019-02-12,Mesonet,43,30.0,43,26,99,76,30.33,29.57,1.21,28,ENE
Berkeley Twp.,NJ,2019-02-11,Mesonet,35,27.0,30,25,97,70,30.36,30.22,0.12,12,E
Berkeley Twp.,NJ,2019-02-10,Mesonet,37,10.0,26,4,92,27,30.69,30.36,0.0,17,W
Berkeley Twp.,NJ,2019-02-09,Mesonet,34,15.0,12,0,82,28,30.69,30.26,0.0,32,WNW
Berkeley Twp.,NJ,2019-02-08,Mesonet,55,31.0,47,10,99,21,30.27,29.85,0.02,41,WNW
Berkeley Twp.,NJ,2019-02-07,Mesonet,45,39.0,43,38,99,84,30.07,29.93,0.08,13,E
Berkeley Twp.,NJ,2019-02-06,Mesonet,46,27.0,43,25,98,57,30.19,29.96,0.06,17,ESE
Berkeley Twp.,NJ,2019-02-05,Mesonet,67,26.0,47,24,97,43,30.06,29.89,0.0,16,W
Berkeley Twp.,NJ,2019-02-04,Mesonet,64,25.0,44,23,99,39,30.08,29.94,0.0,13,SE
Berkeley Twp.,NJ,2019-02-03,Mesonet,54,15.0,35,12,94,47,30.16,30.06,,13,SSE
Berkeley Twp.,NJ,2019-02-02,Mesonet,34,-1.0,22,-4,93,44,30.37,30.09,,20,WSW
Berkeley Twp.,NJ,2019-02-01,Mesonet,18,-1.0,14,-8,93,36,30.45,30.31,,10,W
Berkeley Twp.,NJ,2019-01-31,Mesonet,19,0.0,-2,-17,81,24,30.42,30.23,0.0,26,WNW
Berkeley Twp.,NJ,2019-01-30,Mesonet,35,5.0,31,-18,94,29,30.24,29.76,0.0,42,WSW
Berkeley Twp.,NJ,2019-01-29,Mesonet,44,13.0,41,10,98,60,30.0,29.71,0.2,24,WNW
Berkeley Twp.,NJ,2019-01-28,Mesonet,37,14.0,25,7,89,35,30.09,29.96,0.0,16,N
Berkeley Twp.,NJ,2019-01-27,Mesonet,50,14.0,34,11,91,36,30.16,29.89,0.0,28,S
Berkeley Twp.,NJ,2019-01-26,Mesonet,37,10.0,18,5,88,30,30.25,30.16,0.0,13,SW
Berkeley Twp.,NJ,2019-01-25,Mesonet,42,19.0,26,8,89,35,30.17,29.78,0.0,31,W
Berkeley Twp.,NJ,2019-01-24,Mesonet,59,34.0,57,24,96,63,29.9,29.21,1.68,41,SSW
Berkeley Twp.,NJ,2019-01-23,Mesonet,56,20.0,51,14,85,37,30.52,29.9,0.0,45,SSW
Berkeley Twp.,NJ,2019-01-22,Mesonet,33,11.0,17,-4,82,23,30.63,30.41,0.0,21,NW
Berkeley Twp.,NJ,2019-01-21,Mesonet,17,8.0,2,-14,54,26,30.42,29.77,0.0,39,NW
Berkeley Twp.,NJ,2019-01-20,Mesonet,55,15.0,53,1,99,53,29.79,29.18,0.86,40,NNW
Berkeley Twp.,NJ,2019-01-19,Mesonet,42,25.0,40,22,99,59,30.22,29.7,0.01,28,SE
Berkeley Twp.,NJ,2019-01-18,Mesonet,38,26.0,36,26,98,87,30.16,30.0,0.01,13,NW
Berkeley Twp.,NJ,2019-01-17,Mesonet,33,22.0,26,2,89,31,30.37,30.15,0.0,13,NNE
Berkeley Twp.,NJ,2019-01-16,Mesonet,37,14.0,25,11,93,58,30.2,30.02,0.0,19,W
Berkeley Twp.,NJ,2019-01-15,Mesonet,39,11.0,18,8,89,35,30.14,30.06,0.0,15,W
Berkeley Twp.,NJ,2019-01-14,Mesonet,34,12.0,23,9,88,47,30.23,30.09,0.0,22,NE
Berkeley Twp.,NJ,2019-01-13,Mesonet,31,25.0,25,16,95,57,30.43,30.16,0.01,26,NE
Berkeley Twp.,NJ,2019-01-12,Mesonet,35,12.0,22,0,82,23,30.52,30.39,0.0,11,NNW
Berkeley Twp.,NJ,2019-01-11,Mesonet,33,22.0,15,-2,57,23,30.41,29.95,0.0,28,NNW
Berkeley Twp.,NJ,2019-01-10,Mesonet,38,29.0,19,15,60,42,29.97,29.62,0.0,39,WNW
Berkeley Twp.,NJ,2019-01-09,Mesonet,47,32.0,43,15,97,30,29.66,29.52,0.02,40,NW
Berkeley Twp.,NJ,2019-01-08,Mesonet,47,32.0,45,26,99,78,30.23,29.52,0.11,36,W
Berkeley Twp.,NJ,2019-01-07,Mesonet,37,24.0,27,3,87,24,30.48,30.19,0.01,13,NNE
Berkeley Twp.,NJ,2019-01-06,Mesonet,53,32.0,39,17,97,36,30.26,29.69,0.01,27,NW
Berkeley Twp.,NJ,2019-01-05,Mesonet,48,35.0,48,34,99,83,29.7,29.32,0.39,18,NW
Berkeley Twp.,NJ,2019-01-04,Mesonet,47,21.0,43,19,97,56,30.01,29.68,0.01,18,WSW
Berkeley Twp.,NJ,2019-01-03,Mesonet,48,24.0,40,21,94,52,30.02,29.83,0.0,26,WNW
Berkeley Twp.,NJ,2019-01-02,Mesonet,43,28.0,35,23,96,50,30.31,30.01,0.0,16,NE
Berkeley Twp.,NJ,2019-01-01,Mesonet,64,34.0,60,31,97,47,30.12,29.58,0.06,39,WSW
Berkeley Twp.,NJ,2018-12-31,Mesonet,56,23.0,56,21,98,67,30.33,29.75,0.82,21,SE
Berkeley Twp.,NJ,2018-12-30,Mesonet,45,24.0,33,22,96,55,30.25,30.11,0.0,12,W
Berkeley Twp.,NJ,2018-12-29,Mesonet,57,32.0,56,28,98,46,30.16,29.81,0.0,28,WNW
Berkeley Twp.,NJ,2018-12-28,Mesonet,59,44.0,58,38,98,77,30.37,29.78,2.04,31,SSW
Berkeley Twp.,NJ,2018-12-27,Mesonet,46,23.0,39,20,95,45,30.59,30.37,0.0,17,ESE
Berkeley Twp.,NJ,2018-12-26,Mesonet,45,17.0,28,14,93,42,30.48,30.33,0.0,16,W
Berkeley Twp.,NJ,2018-12-25,Mesonet,43,24.0,24,20,90,44,30.33,30.13,0.0,18,WNW
Berkeley Twp.,NJ,2018-12-24,Mesonet,44,28.0,36,22,95,47,30.14,29.98,0.0,23,W
Berkeley Twp.,NJ,2018-12-23,Mesonet,46,27.0,33,23,89,46,30.15,29.97,0.0,21,WNW
Berkeley Twp.,NJ,2018-12-22,Mesonet,53,36.0,49,25,96,55,29.97,29.17,0.0,42,W
Berkeley Twp.,NJ,2018-12-21,Mesonet,63,52.0,61,49,98,86,29.69,29.17,1.55,39,SSE
Berkeley Twp.,NJ,2018-12-20,Mesonet,57,19.0,56,17,99,78,30.1,29.68,0.42,30,ESE
Berkeley Twp.,NJ,2018-12-19,Mesonet,46,15.0,25,12,92,38,30.18,30.05,0.0,15,WSW
Berkeley Twp.,NJ,2018-12-18,Mesonet,41,20.0,25,14,86,37,30.13,29.78,0.0,30,NW
Berkeley Twp.,NJ,2018-12-17,Mesonet,49,36.0,40,24,97,48,29.79,29.66,0.0,29,NW
Berkeley Twp.,NJ,2018-12-16,Mesonet,47,37.0,44,35,96,88,29.97,29.67,1.5,40,ENE
Berkeley Twp.,NJ,2018-12-15,Mesonet,51,46.0,51,44,99,84,30.18,29.95,0.2,30,NE
Berkeley Twp.,NJ,2018-12-14,Mesonet,52,27.0,47,25,99,79,30.43,30.17,0.02,17,SSE
Berkeley Twp.,NJ,2018-12-13,Mesonet,49,26.0,37,22,96,58,30.4,30.22,0.0,19,ESE
Berkeley Twp.,NJ,2018-12-12,Mesonet,43,23.0,25,19,89,44,30.22,29.94,0.0,19,NW
Berkeley Twp.,NJ,2018-12-11,Mesonet,46,15.0,30,12,95,46,30.13,29.93,0.0,11,SW
Berkeley Twp.,NJ,2018-12-10,Mesonet,41,15.0,22,12,90,42,30.13,30.01,0.0,20,NE
Berkeley Twp.,NJ,2018-12-09,Mesonet,36,17.0,23,14,89,57,30.5,30.08,0.0,10,N
Berkeley Twp.,NJ,2018-12-08,Mesonet,37,9.0,21,6,89,39,30.52,30.4,0.0,23,WNW
Berkeley Twp.,NJ,2018-12-07,Mesonet,41,17.0,26,11,91,31,30.42,30.13,0.0,22,WNW
