City,State,Eastern Time,Source,DailyTempMax,DailyTempMin,DailyDewPointMax,DailyDewPointMin,DailyRH Max,DailyMin RH,DailyBPMax,DailyBPMin,DailyPrecip,DailyWindMax,DailyWindMaxDir
Berkeley Twp.,NJ,2018-06-06,Mesonet,69,57.0,58,49,96,53,29.99,29.67,0.0,15,ENE
Berkeley Twp.,NJ,2018-06-05,Mesonet,79,44.0,59,42,98,31,29.74,29.58,0.07,32,WSW
Berkeley Twp.,NJ,2018-06-04,Mesonet,75,52.0,60,51,99,48,29.84,29.66,0.13,25,ENE
Berkeley Twp.,NJ,2018-06-03,Mesonet,67,52.0,66,48,98,67,29.97,29.81,0.68,35,ENE
Berkeley Twp.,NJ,2018-06-02,Mesonet,86,66.0,74,65,98,55,29.82,29.67,0.0,20,ENE
Berkeley Twp.,NJ,2018-06-01,Mesonet,85,65.0,73,65,99,55,29.86,29.7,0.01,16,W
Berkeley Twp.,NJ,2018-05-31,Mesonet,73,60.0,71,59,99,88,30.07,29.86,0.03,12,SE
Berkeley Twp.,NJ,2018-05-30,Mesonet,70,59.0,67,58,99,82,30.11,29.98,0.0,14,E
Berkeley Twp.,NJ,2018-05-29,Mesonet,84,59.0,72,57,98,58,30.01,29.93,0.0,13,E
Berkeley Twp.,NJ,2018-05-28,Mesonet,69,54.0,62,53,97,71,30.08,29.99,0.0,14,NE
Berkeley Twp.,NJ,2018-05-27,Mesonet,73,55.0,70,54,98,80,30.07,29.83,1.62,25,ENE
Berkeley Twp.,NJ,2018-05-26,Mesonet,91,66.0,72,59,90,36,29.85,29.75,0.0,17,WSW
Berkeley Twp.,NJ,2018-05-25,Mesonet,87,57.0,62,47,92,29,30.09,29.84,0.0,26,WSW
Berkeley Twp.,NJ,2018-05-24,Mesonet,82,55.0,58,34,92,22,30.11,29.99,0.0,18,S
Berkeley Twp.,NJ,2018-05-23,Mesonet,80,57.0,66,53,100,42,29.99,29.87,0.0,21,WNW
Berkeley Twp.,NJ,2018-05-22,Mesonet,70,47.0,61,45,99,52,30.14,29.91,0.22,18,SSE
Berkeley Twp.,NJ,2018-05-21,Mesonet,72,48.0,59,44,94,39,30.17,30.04,0.0,21,ENE
Berkeley Twp.,NJ,2018-05-20,Mesonet,84,64.0,72,59,99,51,30.04,29.91,0.04,24,WSW
Berkeley Twp.,NJ,2018-05-19,Mesonet,66,50.0,66,47,99,88,30.29,30.02,0.7,25,ENE
Berkeley Twp.,NJ,2018-05-18,Mesonet,62,51.0,62,43,99,65,30.29,30.06,0.08,35,ENE
Berkeley Twp.,NJ,2018-05-17,Mesonet,66,55.0,64,55,100,93,30.07,29.91,0.3,10,NNE
Berkeley Twp.,NJ,2018-05-16,Mesonet,66,56.0,66,56,100,93,30.06,29.94,0.73,16,ENE
Berkeley Twp.,NJ,2018-05-15,Mesonet,89,56.0,71,56,99,40,29.96,29.74,0.62,36,NW
Berkeley Twp.,NJ,2018-05-14,Mesonet,70,52.0,63,51,100,73,30.02,29.89,0.22,14,SSE
Berkeley Twp.,NJ,2018-05-13,Mesonet,55,51.0,54,50,99,93,30.13,30.0,0.15,19,ENE
Berkeley Twp.,NJ,2018-05-12,Mesonet,71,52.0,61,45,98,62,30.13,29.94,0.97,17,NE
Berkeley Twp.,NJ,2018-05-11,Mesonet,78,53.0,59,41,96,29,30.09,29.79,0.0,22,NNW
Berkeley Twp.,NJ,2018-05-10,Mesonet,74,48.0,59,47,100,41,30.07,29.76,0.0,22,SW
Berkeley Twp.,NJ,2018-05-09,Mesonet,72,39.0,52,35,99,27,30.15,30.04,0.0,23,ESE
Berkeley Twp.,NJ,2018-05-08,Mesonet,67,42.0,52,39,96,50,30.24,30.14,0.0,20,ENE
Berkeley Twp.,NJ,2018-05-07,Mesonet,72,49.0,55,45,97,40,30.16,29.88,0.0,20,ENE
Berkeley Twp.,NJ,2018-05-06,Mesonet,62,54.0,55,43,95,56,30.07,29.8,0.01,19,ENE
Berkeley Twp.,NJ,2018-05-05,Mesonet,76,58.0,61,33,69,25,30.09,29.83,0.0,21,NW
Berkeley Twp.,NJ,2018-05-04,Mesonet,89,61.0,66,56,85,33,29.96,29.78,0.0,25,SSW
Berkeley Twp.,NJ,2018-05-03,Mesonet,92,64.0,58,44,71,25,30.04,29.9,0.0,36,SW
Berkeley Twp.,NJ,2018-05-02,Mesonet,89,48.0,47,27,71,11,30.11,29.97,0.0,31,SW
Berkeley Twp.,NJ,2018-05-01,Mesonet,79,41.0,42,21,97,14,30.08,30.01,0.0,23,W
Berkeley Twp.,NJ,2018-04-30,Mesonet,61,33.0,41,20,93,24,30.05,29.93,0.0,31,W
Berkeley Twp.,NJ,2018-04-29,Mesonet,57,39.0,53,28,99,34,30.03,29.82,0.31,30,W
Berkeley Twp.,NJ,2018-04-28,Mesonet,71,42.0,56,41,100,46,29.85,29.7,0.01,24,S
Berkeley Twp.,NJ,2018-04-27,Mesonet,64,41.0,55,39,99,69,29.86,29.67,0.19,20,E
Berkeley Twp.,NJ,2018-04-26,Mesonet,68,44.0,58,37,100,33,29.85,29.56,0.05,25,W
Berkeley Twp.,NJ,2018-04-25,Mesonet,70,52.0,62,51,100,69,30.06,29.6,0.53,26,ESE
Berkeley Twp.,NJ,2018-04-24,Mesonet,63,26.0,52,24,96,37,30.39,30.06,0.0,25,SSE
Berkeley Twp.,NJ,2018-04-23,Mesonet,64,27.0,42,25,95,26,30.44,30.35,0.0,18,SSE
Berkeley Twp.,NJ,2018-04-22,Mesonet,64,26.0,34,14,90,15,30.39,30.31,0.0,22,SSE
Berkeley Twp.,NJ,2018-04-21,Mesonet,60,25.0,31,20,89,22,30.39,30.25,0.0,20,WNW
Berkeley Twp.,NJ,2018-04-20,Mesonet,53,33.0,29,20,73,30,30.33,30.0,0.0,29,NNW
Berkeley Twp.,NJ,2018-04-19,Mesonet,55,38.0,43,25,89,49,30.01,29.53,0.01,24,WNW
Berkeley Twp.,NJ,2018-04-18,Mesonet,56,32.0,39,23,81,32,29.83,29.71,0.0,27,W
Berkeley Twp.,NJ,2018-04-17,Mesonet,48,38.0,33,24,70,40,29.75,29.6,0.0,30,WSW
Berkeley Twp.,NJ,2018-04-16,Mesonet,61,41.0,60,32,100,61,30.0,29.39,1.24,47,SE
Berkeley Twp.,NJ,2018-04-15,Mesonet,45,38.0,43,38,98,92,30.24,30.0,0.47,40,ENE
Berkeley Twp.,NJ,2018-04-14,Mesonet,85,44.0,60,42,96,28,30.08,29.84,0.0,34,NE
Berkeley Twp.,NJ,2018-04-13,Mesonet,85,55.0,51,37,72,19,29.94,29.81,0.0,31,SSW
Berkeley Twp.,NJ,2018-04-12,Mesonet,71,33.0,43,29,93,24,30.08,29.82,0.0,33,SSW
Berkeley Twp.,NJ,2018-04-11,Mesonet,49,19.0,34,16,92,37,30.18,30.04,0.0,20,S
Berkeley Twp.,NJ,2018-04-10,Mesonet,50,33.0,37,21,99,33,30.16,30.07,0.01,19,NNW
Berkeley Twp.,NJ,2018-04-09,Mesonet,47,18.0,30,9,88,23,30.22,30.02,0.0,19,SSE
Berkeley Twp.,NJ,2018-04-08,Mesonet,45,23.0,29,10,77,24,30.03,29.8,0.0,23,W
Berkeley Twp.,NJ,2018-04-07,Mesonet,55,35.0,43,7,77,22,29.87,29.59,0.0,22,NNE
Berkeley Twp.,NJ,2018-04-06,Mesonet,61,24.0,44,18,94,38,30.12,29.6,0.01,34,S
Berkeley Twp.,NJ,2018-04-05,Mesonet,46,24.0,22,11,82,26,30.11,29.85,0.0,36,WNW
Berkeley Twp.,NJ,2018-04-04,Mesonet,72,40.0,62,17,100,29,29.87,29.4,0.03,41,WNW
Berkeley Twp.,NJ,2018-04-03,Mesonet,43,23.0,43,22,100,90,30.17,29.7,0.07,18,E
Berkeley Twp.,NJ,2018-04-02,Mesonet,45,27.0,36,22,100,39,30.17,29.96,0.13,27,ENE
Berkeley Twp.,NJ,2018-04-01,Mesonet,65,37.0,43,25,85,36,30.09,29.92,0.0,25,W
Berkeley Twp.,NJ,2018-03-31,Mesonet,56,27.0,34,15,93,24,30.29,30.0,0.0,26,S
Berkeley Twp.,NJ,2018-03-30,Mesonet,71,41.0,61,33,98,57,30.0,29.66,0.21,34,SW
Berkeley Twp.,NJ,2018-03-29,Mesonet,60,44.0,53,44,100,72,30.02,29.74,0.04,15,E
Berkeley Twp.,NJ,2018-03-28,Mesonet,54,35.0,45,34,100,66,30.19,29.94,0.0,14,WNW
Berkeley Twp.,NJ,2018-03-27,Mesonet,43,18.0,34,16,96,54,30.61,30.17,0.0,13,ESE
Berkeley Twp.,NJ,2018-03-26,Mesonet,43,22.0,28,16,92,33,30.67,30.54,0.0,27,ENE
Berkeley Twp.,NJ,2018-03-25,Mesonet,42,27.0,37,19,91,56,30.54,30.08,0.0,29,ENE
Berkeley Twp.,NJ,2018-03-24,Mesonet,48,28.0,26,15,82,27,30.1,29.99,0.0,20,NNW
Berkeley Twp.,NJ,2018-03-23,Mesonet,48,30.0,25,19,72,33,30.04,29.93,0.0,20,NW
Berkeley Twp.,NJ,2018-03-22,Mesonet,48,31.0,33,22,102,37,29.95,29.63,0.06,23,NW
Berkeley Twp.,NJ,2018-03-21,Mesonet,35,30.0,33,23,102,63,29.69,29.53,1.17,35,NE
Berkeley Twp.,NJ,2018-03-20,Mesonet,36,21.0,30,18,100,57,29.92,29.66,0.38,29,ENE
Berkeley Twp.,NJ,2018-03-19,Mesonet,47,21.0,27,18,93,35,29.92,29.81,0.0,16,NE
Berkeley Twp.,NJ,2018-03-18,Mesonet,47,17.0,23,2,88,21,29.92,29.77,0.0,25,NNW
Berkeley Twp.,NJ,2018-03-17,Mesonet,48,24.0,20,8,76,23,29.92,29.65,0.0,34,WSW
Berkeley Twp.,NJ,2018-03-16,Mesonet,42,28.0,25,11,82,29,29.91,29.6,0.0,36,WNW
Berkeley Twp.,NJ,2018-03-15,Mesonet,47,30.0,32,15,76,29,29.63,29.51,0.0,33,WNW
Berkeley Twp.,NJ,2018-03-14,Mesonet,40,24.0,24,16,84,40,29.71,29.51,0.0,36,W
Berkeley Twp.,NJ,2018-03-13,Mesonet,41,29.0,35,15,102,45,29.72,29.54,0.11,31,WNW
Berkeley Twp.,NJ,2018-03-12,Mesonet,42,23.0,35,20,100,71,30.03,29.67,0.03,37,NE
Berkeley Twp.,NJ,2018-03-11,Mesonet,44,19.0,24,15,89,37,30.08,30.0,0.0,20,WSW
Berkeley Twp.,NJ,2018-03-10,Mesonet,43,21.0,21,16,90,34,30.01,29.86,0.0,29,WNW
Berkeley Twp.,NJ,2018-03-09,Mesonet,42,25.0,24,16,79,40,29.87,29.7,0.0,32,W
Berkeley Twp.,NJ,2018-03-08,Mesonet,40,26.0,33,17,100,46,29.73,29.65,0.0,23,W
Berkeley Twp.,NJ,2018-03-07,Mesonet,39,32.0,38,32,102,91,29.89,29.37,2.01,39,NE
Berkeley Twp.,NJ,2018-03-06,Mesonet,46,22.0,34,18,91,47,30.03,29.87,0.02,19,E
Berkeley Twp.,NJ,2018-03-05,Mesonet,44,29.0,25,17,75,42,30.03,29.97,0.0,23,NNW
Berkeley Twp.,NJ,2018-03-04,Mesonet,45,31.0,30,13,76,37,30.09,30.01,0.0,28,NNW
Berkeley Twp.,NJ,2018-03-03,Mesonet,47,34.0,32,27,81,50,30.05,29.73,0.0,33,N
Berkeley Twp.,NJ,2018-03-02,Mesonet,45,32.0,45,28,102,80,29.74,29.24,1.36,39,NNW
Berkeley Twp.,NJ,2018-03-01,Mesonet,58,32.0,46,31,100,48,29.85,29.41,0.5,14,SE
Berkeley Twp.,NJ,2018-02-28,Mesonet,62,32.0,38,25,81,32,30.2,29.84,0.0,30,WSW
Berkeley Twp.,NJ,2018-02-27,Mesonet,56,23.0,34,20,98,25,30.39,30.19,0.0,17,S
Berkeley Twp.,NJ,2018-02-26,Mesonet,50,30.0,44,27,100,46,30.23,29.99,0.01,15,NW
Berkeley Twp.,NJ,2018-02-25,Mesonet,46,42.0,46,41,100,96,30.14,29.84,0.63,24,E
Berkeley Twp.,NJ,2018-02-24,Mesonet,48,42.0,48,42,100,90,30.16,30.08,0.08,19,WSW
Berkeley Twp.,NJ,2018-02-23,Mesonet,43,37.0,43,34,100,88,30.61,30.15,0.07,21,ENE
Berkeley Twp.,NJ,2018-02-22,Mesonet,60,37.0,52,33,97,47,30.6,30.35,0.02,31,ENE
Berkeley Twp.,NJ,2018-02-21,Mesonet,78,56.0,63,52,100,53,30.36,30.2,0.0,33,SW
Berkeley Twp.,NJ,2018-02-20,Mesonet,76,51.0,58,51,100,50,30.32,30.24,0.0,25,SW
Berkeley Twp.,NJ,2018-02-19,Mesonet,54,22.0,52,21,100,58,30.49,30.28,0.0,22,SSW
Berkeley Twp.,NJ,2018-02-18,Mesonet,45,22.0,33,21,102,44,30.49,29.91,0.0,19,W
Berkeley Twp.,NJ,2018-02-17,Mesonet,39,25.0,33,14,101,45,30.36,29.94,0.68,22,SSE
Berkeley Twp.,NJ,2018-02-16,Mesonet,60,36.0,58,18,100,46,30.15,29.54,0.12,27,NNW
Berkeley Twp.,NJ,2018-02-15,Mesonet,59,44.0,56,42,99,79,30.03,29.63,0.16,16,WSW
Berkeley Twp.,NJ,2018-02-14,Mesonet,58,31.0,43,26,91,47,30.53,30.03,0.01,19,SW
Berkeley Twp.,NJ,2018-02-13,Mesonet,35,23.0,27,11,81,38,30.79,30.52,0.0,18,ESE
Berkeley Twp.,NJ,2018-02-12,Mesonet,62,27.0,62,19,99,42,30.62,29.89,0.03,21,NNW
Berkeley Twp.,NJ,2018-02-11,Mesonet,62,50.0,61,50,100,96,30.07,29.82,1.24,39,W
Berkeley Twp.,NJ,2018-02-10,Mesonet,62,28.0,54,27,100,61,30.35,29.99,0.53,29,SW
Berkeley Twp.,NJ,2018-02-09,Mesonet,38,13.0,30,11,95,44,30.56,30.34,0.0,20,S
Berkeley Twp.,NJ,2018-02-08,Mesonet,36,16.0,34,10,90,38,30.46,30.05,0.0,21,N
Berkeley Twp.,NJ,2018-02-07,Mesonet,53,17.0,52,16,100,79,30.44,29.8,0.59,36,SSW
Berkeley Twp.,NJ,2018-02-06,Mesonet,41,16.0,28,13,97,53,30.46,30.25,0.0,18,W
Berkeley Twp.,NJ,2018-02-05,Mesonet,39,17.0,39,9,101,35,30.29,29.6,0.0,30,NNW
Berkeley Twp.,NJ,2018-02-04,Mesonet,49,27.0,49,14,100,57,30.34,29.57,0.72,27,WNW
Berkeley Twp.,NJ,2018-02-03,Mesonet,32,6.0,18,-1,86,30,30.45,30.32,0.0,23,WSW
Berkeley Twp.,NJ,2018-02-02,Mesonet,40,16.0,38,-2,99,37,30.35,29.76,0.1,30,NW
Berkeley Twp.,NJ,2018-02-01,Mesonet,46,28.0,38,22,93,45,30.02,29.76,0.01,17,SSW
Berkeley Twp.,NJ,2018-01-31,Mesonet,34,14.0,22,3,76,29,30.3,30.01,0.0,21,NW
Berkeley Twp.,NJ,2018-01-30,Mesonet,35,22.0,34,9,101,56,30.15,29.89,0.04,29,NW
Berkeley Twp.,NJ,2018-01-29,Mesonet,43,34.0,42,28,97,60,30.18,29.93,0.01,34,NE
Berkeley Twp.,NJ,2018-01-28,Mesonet,56,43.0,51,42,99,68,30.24,30.16,0.37,29,SW
Berkeley Twp.,NJ,2018-01-27,Mesonet,60,17.0,45,15,100,43,30.57,30.21,0.0,38,SW
Berkeley Twp.,NJ,2018-01-26,Mesonet,42,9.0,20,1,92,24,30.69,30.53,0.0,15,SSE
Berkeley Twp.,NJ,2018-01-25,Mesonet,35,13.0,17,5,89,29,30.54,30.09,0.0,23,NNW
Berkeley Twp.,NJ,2018-01-24,Mesonet,44,29.0,32,17,97,40,30.12,29.74,0.0,34,WNW
Berkeley Twp.,NJ,2018-01-23,Mesonet,59,35.0,58,30,99,63,29.97,29.49,0.4,32,SSW
Berkeley Twp.,NJ,2018-01-22,Mesonet,61,34.0,43,32,97,50,30.15,29.97,0.0,15,ENE
Berkeley Twp.,NJ,2018-01-21,Mesonet,54,25.0,38,23,96,49,30.16,30.02,0.0,20,NW
Berkeley Twp.,NJ,2018-01-20,Mesonet,55,26.0,30,16,89,33,30.03,29.83,0.0,29,WNW
Berkeley Twp.,NJ,2018-01-19,Mesonet,45,11.0,20,9,93,30,30.07,29.94,0.0,23,W
Berkeley Twp.,NJ,2018-01-18,Mesonet,33,15.0,14,5,88,33,30.14,29.89,0.0,28,NW
Berkeley Twp.,NJ,2018-01-17,Mesonet,36,20.0,35,11,101,66,30.25,30.12,0.14,19,WNW
Berkeley Twp.,NJ,2018-01-16,Mesonet,42,22.0,34,21,98,68,30.46,30.25,0.0,13,SE
Berkeley Twp.,NJ,2018-01-15,Mesonet,32,13.0,26,4,92,64,30.59,30.4,0.0,27,NE
Berkeley Twp.,NJ,2018-01-14,Mesonet,26,12.0,6,-4,72,27,30.62,30.35,0.0,19,NNW
Berkeley Twp.,NJ,2018-01-13,Mesonet,59,19.0,58,4,100,47,30.36,29.3,0.11,31,WSW
Berkeley Twp.,NJ,2018-01-12,Mesonet,63,52.0,62,52,100,95,30.14,29.5,0.24,35,SSW
Berkeley Twp.,NJ,2018-01-11,Mesonet,60,35.0,53,33,100,68,30.37,30.14,0.0,17,S
Berkeley Twp.,NJ,2018-01-10,Mesonet,43,9.0,34,7,96,58,30.47,30.34,0.0,14,SE
Berkeley Twp.,NJ,2018-01-09,Mesonet,44,17.0,33,15,101,44,30.35,30.0,0.0,20,NNW
Berkeley Twp.,NJ,2018-01-08,Mesonet,36,5.0,32,1,99,32,30.37,30.01,0.02,26,SW
Berkeley Twp.,NJ,2018-01-07,Mesonet,20,-7.0,2,-15,76,29,30.6,30.37,0.0,17,SW
Berkeley Twp.,NJ,2018-01-06,Mesonet,15,5.0,-5,-15,56,33,30.44,30.08,0.0,37,NW
Berkeley Twp.,NJ,2018-01-05,Mesonet,16,9.0,3,-7,60,40,30.09,29.58,0.0,38,W
Berkeley Twp.,NJ,2018-01-04,Mesonet,30,15.0,25,2,100,55,29.88,29.19,0.65,36,NW
Berkeley Twp.,NJ,2018-01-03,Mesonet,33,-5.0,17,-8,89,18,30.33,29.88,0.0,14,SSE
Berkeley Twp.,NJ,2018-01-02,Mesonet,25,6.0,8,-1,78,41,30.43,30.31,0.0,24,W
Berkeley Twp.,NJ,2018-01-01,Mesonet,18,-1.0,1,-7,79,33,30.39,30.3,0.0,26,NNW
Berkeley Twp.,NJ,2017-12-31,Mesonet,18,7.0,10,-5,75,40,30.31,30.05,0.0,23,WNW
Berkeley Twp.,NJ,2017-12-30,Mesonet,23,3.0,21,0,99,74,30.24,29.86,,14,WNW
Berkeley Twp.,NJ,2017-12-29,Mesonet,23,4.0,6,-5,88,34,30.41,30.17,0.0,21,W
Berkeley Twp.,NJ,2017-12-28,Mesonet,20,4.0,3,-10,76,27,30.56,30.4,0.0,23,NW
Berkeley Twp.,NJ,2017-12-27,Mesonet,27,10.0,9,-3,82,31,30.49,30.38,0.0,20,NW
Berkeley Twp.,NJ,2017-12-26,Mesonet,31,15.0,13,-5,80,23,30.43,30.23,0.0,28,W
Berkeley Twp.,NJ,2017-12-25,Mesonet,46,28.0,46,4,100,32,30.24,29.62,0.06,41,W
Berkeley Twp.,NJ,2017-12-24,Mesonet,44,31.0,44,28,99,57,30.18,29.75,0.06,22,ENE
Berkeley Twp.,NJ,2017-12-23,Mesonet,57,41.0,56,38,100,84,30.07,29.58,0.25,33,SSW
Berkeley Twp.,NJ,2017-12-22,Mesonet,51,21.0,43,19,93,69,30.25,30.06,0.0,14,S
Berkeley Twp.,NJ,2017-12-21,Mesonet,42,17.0,22,14,92,39,30.25,30.01,0.0,12,NNE
Berkeley Twp.,NJ,2017-12-20,Mesonet,49,20.0,36,16,89,31,30.01,29.72,0.0,24,WNW
Berkeley Twp.,NJ,2017-12-19,Mesonet,58,32.0,41,31,97,41,29.93,29.73,0.0,30,W
Berkeley Twp.,NJ,2017-12-18,Mesonet,51,32.0,40,30,98,50,30.12,29.92,0.0,14,W
Berkeley Twp.,NJ,2017-12-17,Mesonet,43,26.0,33,23,96,62,30.24,30.12,0.0,10,ENE
Berkeley Twp.,NJ,2017-12-16,Mesonet,42,14.0,28,14,99,49,30.16,29.9,0.0,28,W
Berkeley Twp.,NJ,2017-12-15,Mesonet,26,13.0,22,7,99,50,30.09,29.86,0.14,9,NNW
Berkeley Twp.,NJ,2017-12-14,Mesonet,34,14.0,30,11,101,47,30.08,29.46,0.04,24,WNW
Berkeley Twp.,NJ,2017-12-13,Mesonet,31,19.0,23,0,98,32,29.69,29.47,0.01,39,W
Berkeley Twp.,NJ,2017-12-12,Mesonet,52,25.0,41,7,97,42,29.89,29.4,0.0,34,WNW
Berkeley Twp.,NJ,2017-12-11,Mesonet,42,23.0,32,20,100,42,30.02,29.88,0.0,19,WNW
Berkeley Twp.,NJ,2017-12-10,Mesonet,38,26.0,30,24,102,58,30.01,29.71,0.0,20,W
Berkeley Twp.,NJ,2017-12-09,Mesonet,33,29.0,30,20,102,59,29.95,29.66,0.27,12,NNW
Berkeley Twp.,NJ,2017-12-08,Mesonet,38,27.0,27,15,93,40,30.08,29.93,0.0,12,W
Berkeley Twp.,NJ,2017-12-07,Mesonet,46,27.0,28,19,90,37,30.03,29.94,0.0,23,W
Berkeley Twp.,NJ,2017-12-06,Mesonet,59,32.0,59,11,98,28,30.02,29.78,0.01,32,WNW
Berkeley Twp.,NJ,2017-12-05,Mesonet,65,34.0,59,33,98,71,30.33,29.79,0.28,28,SSW
